,City,Country,Lat,Lon,Max Temp,Humidity,Cloudiness,Wind Speed,Weather description
0,Te Anau,NZ,-45.4167,167.7167,49.73,77,100,5.88,overcast clouds
1,Nizwa,OM,22.9333,57.5333,87.39,18,7,1.7,clear sky
2,Jamestown,US,42.097,-79.2353,63.99,83,75,3.0,broken clouds
3,Albany,US,42.6001,-73.9662,69.03,88,88,3.0,overcast clouds
4,Slave Lake,CA,55.2834,-114.769,58.98,55,90,13.8,overcast clouds
5,Busselton,AU,-33.65,115.3333,61.05,63,100,17.05,overcast clouds
6,Victoria,HK,22.2855,114.1577,91.96,73,47,8.99,scattered clouds
7,Ketchikan,US,55.3422,-131.6461,52.27,71,75,8.05,light rain
8,Bigaa,PH,13.1978,123.7578,87.13,70,77,5.48,broken clouds
9,Jeremie,HT,18.65,-74.1167,80.44,83,35,2.44,scattered clouds
10,Dikson,RU,73.5069,80.5464,29.77,95,100,12.39,light snow
11,Tiksi,RU,71.6872,128.8694,37.65,88,16,3.69,few clouds
12,Severo-Kurilsk,RU,50.6789,156.125,38.89,98,100,10.38,overcast clouds
13,Maarianhamina,AX,60.0973,19.9348,46.26,93,90,4.61,overcast clouds
14,West Bay,KY,19.3667,-81.4167,82.0,87,20,1.01,few clouds
15,Rikitea,PF,-23.1203,-134.9692,74.7,70,91,17.31,overcast clouds
16,Chuy,UY,-33.6971,-53.4616,53.6,82,16,10.6,few clouds
17,Khatanga,RU,71.9667,102.5,27.1,87,64,10.58,broken clouds
18,Ushuaia,AR,-54.8,-68.3,29.86,86,75,18.41,light snow
19,Cherskiy,RU,68.75,161.3,60.44,32,94,6.78,overcast clouds
20,Yellowknife,CA,62.456,-114.3525,50.56,32,90,5.01,overcast clouds
21,Avarua,CK,-21.2078,-159.775,80.65,89,20,9.22,light rain
22,Punta Arenas,CL,-53.15,-70.9167,32.11,74,20,11.77,few clouds
23,Barrow,US,71.2906,-156.7887,35.62,69,90,13.8,overcast clouds
24,Saskylakh,RU,71.9167,114.0833,37.63,78,100,12.46,overcast clouds
25,Sola,VU,-13.8833,167.55,77.38,63,100,15.21,overcast clouds
26,Torbay,CA,47.6666,-52.7314,50.77,93,90,16.11,light rain
27,Cidreira,BR,-30.1811,-50.2056,57.07,74,100,6.87,overcast clouds
28,Porto Belo,BR,-27.1578,-48.5531,60.17,87,1,5.66,clear sky
29,Kapaa,US,22.0752,-159.319,82.11,70,40,1.99,scattered clouds
30,Leningradskiy,RU,69.3833,178.4167,35.73,82,25,6.53,scattered clouds
31,Slonim,BY,53.0867,25.3219,46.83,88,69,8.01,broken clouds
32,Whitehorse,CA,60.7161,-135.0538,50.77,62,75,5.99,light rain
33,Pochutla,MX,15.7432,-96.4661,84.02,77,89,3.58,overcast clouds
34,Bethel,US,41.3712,-73.414,71.33,81,100,1.01,overcast clouds
35,Dauriya,RU,49.9333,116.8667,57.33,36,7,7.61,clear sky
36,Fare,PF,-16.7,-151.0167,80.89,71,24,11.3,few clouds
37,Souillac,MU,-20.5167,57.5167,71.98,94,75,3.65,broken clouds
38,Vryburg,ZA,-26.9566,24.7284,45.45,66,6,1.86,clear sky
39,Pisco,PE,-13.7,-76.2167,65.01,94,75,5.75,broken clouds
40,Cockburn Town,TC,21.4612,-71.1419,79.16,78,9,15.03,clear sky
41,Port Hardy,CA,50.6996,-127.4199,48.38,87,90,13.8,light rain
42,Belmonte,BR,-15.8631,-38.8828,72.1,78,0,3.24,clear sky
43,Khromtau,KZ,50.2503,58.4347,62.06,54,11,16.89,few clouds
44,Coihaique,CL,-45.5752,-72.0662,44.55,93,90,6.91,moderate rain
45,Mataura,NZ,-46.1927,168.8643,49.48,65,100,2.48,overcast clouds
46,Kodiak,US,57.79,-152.4072,54.91,62,1,6.91,clear sky
47,Natal,BR,-5.795,-35.2094,75.42,83,20,8.93,few clouds
48,Norman Wells,CA,65.282,-126.8329,46.44,76,75,10.36,broken clouds
49,Narsaq,GL,60.9167,-46.05,34.02,96,100,3.2,overcast clouds
50,Lawrenceburg,US,38.0373,-84.8966,68.02,94,20,4.52,few clouds
51,Oriximina,BR,-1.7656,-55.8661,78.69,79,78,2.37,broken clouds
52,Ormara,PK,25.2088,64.6357,84.56,87,13,6.29,few clouds
53,Rantauprapat,ID,2.1,99.8333,76.51,97,99,0.78,moderate rain
54,Russell,US,32.3502,-85.1999,76.23,83,1,3.24,clear sky
55,Riyadh,SA,24.6877,46.7219,82.45,20,0,0.0,clear sky
56,Oranjemund,NA,-28.55,16.4333,56.84,80,78,2.73,broken clouds
57,Urengoy,RU,65.9667,78.3667,35.74,54,100,13.13,overcast clouds
58,Houston,US,29.7633,-95.3633,81.39,81,1,8.01,clear sky
59,Lompoc,US,34.6391,-120.4579,67.37,81,75,10.36,broken clouds
60,Port Elizabeth,ZA,-33.918,25.5701,53.89,87,0,5.75,clear sky
61,Puerto Ayora,EC,-0.7393,-90.3518,74.55,92,58,3.0,broken clouds
62,Bredasdorp,ZA,-34.5322,20.0403,51.28,93,100,4.09,overcast clouds
63,Sobradinho,BR,-12.8333,-39.1,67.96,98,23,2.71,few clouds
64,Novorudnyy,RU,51.5026,58.1873,57.69,53,56,13.94,broken clouds
65,Mehamn,NO,71.0357,27.8492,39.54,73,86,12.64,overcast clouds
66,San Cristobal,VE,7.7669,-72.225,75.38,90,52,2.68,broken clouds
67,Clyde River,CA,70.4692,-68.5914,21.16,87,13,8.25,few clouds
68,Bluff,NZ,-46.6,168.3333,49.8,69,100,13.44,moderate rain
69,Airai,TL,-8.9266,125.4092,71.55,55,8,5.88,clear sky
70,Port Alfred,ZA,-33.5906,26.891,61.16,86,76,7.99,broken clouds
71,New Norfolk,AU,-42.7826,147.0587,51.71,54,60,8.99,light rain
72,Hobart,AU,-42.8794,147.3294,52.05,57,40,1.01,scattered clouds
73,Najran,SA,17.4924,44.1277,72.25,15,18,3.78,few clouds
74,Port-Gentil,GA,-0.7193,8.7815,79.11,85,100,12.35,overcast clouds
75,Sao Joao Da Barra,BR,-21.6403,-41.0511,72.91,86,82,9.46,broken clouds
76,Rio Gallegos,AR,-51.6226,-69.2181,28.45,86,40,3.44,scattered clouds
77,San Jose,US,37.3394,-121.895,74.08,60,20,5.99,few clouds
78,Vanavara,RU,60.34,102.2797,45.18,34,9,3.76,clear sky
79,Arraial Do Cabo,BR,-22.9661,-42.0278,72.01,82,100,10.76,overcast clouds
80,Juneau,US,58.3019,-134.4197,51.8,77,75,1.83,broken clouds
81,Batavia,US,41.85,-88.3126,73.08,58,1,3.0,clear sky
82,Ahipara,NZ,-35.1667,173.1667,60.1,53,75,5.68,broken clouds
83,Florida,US,28.7505,-82.5001,78.82,86,1,5.73,clear sky
84,Krasnyy Chikoy,RU,50.3643,108.7512,51.04,58,98,13.47,overcast clouds
85,Cape Town,ZA,-33.9258,18.4232,56.12,89,0,5.39,clear sky
86,Vaini,TO,-21.2,-175.2,78.96,73,20,11.5,few clouds
87,Qaanaaq,GL,77.484,-69.3632,30.06,77,0,4.47,clear sky
88,Zaranj,AF,30.9667,61.8833,84.16,13,26,4.09,scattered clouds
89,Mandalgovi,MN,45.7625,106.2708,47.71,41,0,26.53,clear sky
90,Roald,NO,62.5833,6.1333,48.99,87,0,14.97,clear sky
91,Camacari,BR,-12.6975,-38.3242,78.57,91,27,5.12,scattered clouds
92,Vila Franca Do Campo,PT,37.7167,-25.4333,59.41,80,80,8.12,broken clouds
93,Puerto Del Rosario,ES,28.5004,-13.8627,64.15,68,21,9.22,few clouds
94,Sweetwater,US,25.7634,-80.3731,78.82,72,20,1.01,few clouds
95,Sioux Lookout,CA,50.1001,-91.917,35.98,55,20,3.44,few clouds
96,Sao Filipe,CV,14.8961,-24.4956,73.89,75,0,9.75,clear sky
97,Beringovskiy,RU,63.05,179.3167,32.58,98,100,16.37,snow
98,Ozernovskiy,RU,51.5,156.5167,39.85,88,100,5.91,overcast clouds
99,Biscarrosse,FR,44.3945,-1.1672,52.68,93,0,4.74,clear sky
100,East London,ZA,-33.0153,27.9116,63.9,89,68,8.55,broken clouds
101,Luangwa,ZM,-15.6167,30.4167,53.44,86,0,2.06,clear sky
102,Upernavik,GL,72.7868,-56.1549,31.3,93,100,10.0,overcast clouds
103,Padrauna,IN,26.9025,83.9819,75.9,92,100,13.65,overcast clouds
104,Abalak,RU,58.1286,68.5944,45.7,81,100,13.94,overcast clouds
105,Rocha,UY,-34.4833,-54.3333,56.66,74,58,14.41,broken clouds
106,Butaritari,KI,3.0707,172.7902,83.66,79,85,19.24,light rain
107,Santa Fe,AR,-31.6333,-60.7,61.0,78,2,1.01,clear sky
108,Pingdu,CN,36.7844,119.9464,72.84,40,0,8.7,clear sky
109,Saint George,US,37.1041,-113.5841,87.64,9,1,1.01,clear sky
110,Zhezkazgan,KZ,47.8043,67.7144,77.61,23,30,6.22,scattered clouds
111,San Patricio,US,28.017,-97.5169,80.83,86,2,11.23,clear sky
112,Grand-Santi,GF,4.25,-54.3833,73.8,99,100,1.61,overcast clouds
113,Joensuu,FI,62.6012,29.7632,41.11,91,90,4.0,overcast clouds
114,Georgetown,MY,5.4112,100.3354,78.75,95,40,3.44,moderate rain
115,Vardo,NO,70.3705,31.1107,39.38,79,81,16.75,broken clouds
116,Thompson,CA,55.7435,-97.8558,41.16,38,20,5.75,few clouds
117,Ponta Do Sol,PT,32.6667,-17.1,65.71,75,100,4.59,overcast clouds
118,Atuona,PF,-9.8,-139.0333,79.63,75,76,13.78,light rain
119,Lagoa,PT,39.05,-27.9833,58.93,66,100,13.69,overcast clouds
120,Leua,SK,48.2156,18.6071,51.49,87,8,3.44,clear sky
121,Kaoma,ZM,-14.7833,24.8,47.59,57,0,5.68,clear sky
122,Ust-Nera,RU,64.5667,143.2,50.9,51,100,6.55,overcast clouds
123,Hailey,US,43.5196,-114.3153,62.46,36,20,9.22,few clouds
124,Castro,BR,-24.7911,-50.0119,57.85,61,100,3.56,overcast clouds
125,Bambous Virieux,MU,-20.3428,57.7575,71.85,94,75,4.59,broken clouds
126,Saint-Philippe,RE,-21.3585,55.7679,69.39,83,19,2.21,few clouds
127,Lakes Entrance,AU,-37.8811,147.981,61.57,77,44,16.75,scattered clouds
128,Poum,NC,-20.2333,164.0167,72.86,56,0,11.65,clear sky
129,Joshimath,IN,30.5667,79.5667,68.5,30,0,3.98,clear sky
130,Hermanus,ZA,-34.4187,19.2345,55.9,73,100,5.06,overcast clouds
131,Khandyga,RU,62.6667,135.6,64.51,37,20,2.1,few clouds
132,Nhulunbuy,AU,-12.2333,136.7667,84.81,61,20,19.57,few clouds
133,Lebu,CL,-37.6167,-73.65,57.31,95,100,6.51,moderate rain
134,Aklavik,CA,68.2191,-135.0107,34.52,56,100,10.11,overcast clouds
135,Trelew,AR,-43.249,-65.3051,51.03,59,100,9.55,overcast clouds
136,Opuwo,NA,-18.0607,13.84,58.33,40,0,7.47,clear sky
137,Mount Gambier,AU,-37.8333,140.7667,58.24,69,69,12.28,broken clouds
138,Harnosand,SE,62.6323,17.9379,48.2,81,100,23.91,overcast clouds
139,Qaqortoq,GL,60.7167,-46.0333,34.3,92,100,5.3,overcast clouds
140,Stromness,GB,58.965,-3.296,46.65,80,100,6.31,overcast clouds
141,Labuhan,ID,-6.8844,112.2051,86.11,65,49,15.35,scattered clouds
142,La Rioja,ES,42.25,-2.5,48.49,84,37,4.74,scattered clouds
143,Vostok,RU,46.4856,135.8833,57.45,43,82,4.47,broken clouds
144,Geraldton,AU,-28.7667,114.6,70.12,32,97,12.73,overcast clouds
145,Klaksvik,FO,62.2266,-6.589,38.32,78,95,15.35,overcast clouds
146,Bartlesville,US,36.7473,-95.9808,79.36,84,1,9.22,clear sky
147,Tezu,IN,27.9167,96.1667,75.9,99,100,0.89,overcast clouds
148,Daru,PG,-9.0763,143.2092,80.98,73,99,13.47,overcast clouds
149,Lavrentiya,RU,65.5833,-171.0,37.87,73,2,12.62,clear sky
150,Constitucion,CL,-35.3333,-72.4167,56.77,88,9,7.23,clear sky
151,Guider,CM,9.9342,13.9486,80.91,58,66,3.09,broken clouds
152,Tasiilaq,GL,65.6145,-37.6368,41.16,93,100,27.09,light rain
153,Naze,JP,28.3667,129.4833,79.72,82,99,25.3,overcast clouds
154,Broken Hill,AU,-31.95,141.4333,58.96,51,0,11.52,clear sky
155,Touros,BR,-5.1989,-35.4608,74.3,86,37,12.01,scattered clouds
156,Novyy Urengoy,RU,66.0833,76.6333,35.78,55,17,12.26,few clouds
157,Ashti,IN,19.3833,76.2333,81.21,58,100,20.92,overcast clouds
158,Padang,ID,-0.9492,100.3543,84.25,69,100,1.21,overcast clouds
159,Skelleftea,SE,64.7507,20.9528,45.0,54,90,1.99,overcast clouds
160,Cafelandia,BR,-21.8025,-49.61,72.05,48,48,4.45,scattered clouds
161,Hami,CN,42.8,93.45,85.3,9,0,13.06,clear sky
162,Aykhal,RU,66.0,111.5,53.08,48,100,7.49,overcast clouds
163,Praia Da Vitoria,PT,38.7333,-27.0667,61.05,72,75,12.17,broken clouds
164,Brae,GB,60.3964,-1.353,48.11,84,100,14.27,overcast clouds
165,Semey,KZ,50.4111,80.2275,77.22,31,0,4.47,clear sky
166,Isangel,VU,-19.55,169.2667,77.11,73,40,5.08,scattered clouds
167,Plattsburgh,US,44.6995,-73.4529,75.42,50,75,10.36,broken clouds
168,Jalu,LY,29.0331,21.5482,76.1,28,0,6.42,clear sky
169,Provideniya,RU,64.3833,-173.3,46.51,49,0,20.13,clear sky
170,Lorengau,PG,-2.0226,147.2712,78.69,91,99,13.94,overcast clouds
171,Moss Vale,AU,-34.55,150.3833,56.34,47,0,8.32,clear sky
172,Auki,SB,-8.7676,160.7034,83.88,68,42,13.27,scattered clouds
173,Tuatapere,NZ,-46.1333,167.6833,49.82,72,100,8.1,overcast clouds
174,Okhotsk,RU,59.3833,143.3,43.65,77,100,6.67,overcast clouds
175,Hamilton,US,39.1834,-84.5333,70.38,93,40,4.72,scattered clouds
176,Saint Anthony,US,45.0205,-93.218,59.95,48,75,1.99,broken clouds
177,Mar Del Plata,AR,-38.0023,-57.5575,55.13,51,0,3.0,clear sky
178,Along,IN,28.1667,94.7667,74.57,98,100,0.56,moderate rain
179,Cabo San Lucas,MX,22.8909,-109.9124,88.81,20,40,11.5,scattered clouds
180,Hilo,US,19.7297,-155.09,81.28,78,90,13.8,overcast clouds
181,Jieshi,CN,22.8134,115.8257,85.08,75,29,12.39,scattered clouds
182,Grindavik,IS,63.8424,-22.4338,45.07,76,75,28.3,broken clouds
183,Kahului,US,20.8947,-156.47,84.22,72,20,21.85,few clouds
184,Sitka,US,57.0531,-135.33,49.89,76,75,11.5,broken clouds
185,Bengkulu,ID,-3.8004,102.2655,85.06,65,45,2.95,scattered clouds
186,Nikolskoye,RU,59.7035,30.7861,46.29,98,91,4.7,overcast clouds
187,Hasaki,JP,35.7333,140.8333,64.29,89,100,16.53,overcast clouds
188,Axim,GH,4.8699,-2.2405,79.54,87,62,7.45,broken clouds
189,Kalmunai,LK,7.4167,81.8167,81.61,66,100,8.57,overcast clouds
190,Monywa,MM,22.1167,95.1333,87.49,55,73,13.82,broken clouds
191,Tikrit,IQ,34.6071,43.6782,81.07,22,0,5.77,clear sky
192,Tateyama,JP,34.9833,139.8667,64.09,88,90,9.22,overcast clouds
193,Gouyave,GD,12.1646,-61.7296,79.57,82,70,13.49,broken clouds
194,Port Augusta,AU,-32.5,137.7667,60.94,55,44,5.12,scattered clouds
195,Ranong,TH,9.9658,98.6348,76.93,90,100,9.31,overcast clouds
196,Sydney,AU,-33.8679,151.2073,65.32,48,0,1.01,clear sky
197,Walvis Bay,NA,-22.9575,14.5053,67.15,39,1,6.17,clear sky
198,Kungurtug,RU,50.5994,97.5228,46.29,86,100,1.5,overcast clouds
199,Olafsvik,IS,64.8945,-23.7142,45.84,86,66,5.7,broken clouds
200,Yulara,AU,-25.2406,130.9889,58.84,44,100,19.57,overcast clouds
201,Mahon,ES,39.8885,4.2658,55.96,88,0,3.44,clear sky
202,Anand,IN,22.5667,72.9333,86.18,66,35,11.86,scattered clouds
203,Egvekinot,RU,66.3167,-179.1667,42.66,45,0,17.36,clear sky
204,Kirgiz-Miyaki,RU,53.6324,54.7979,52.79,78,0,8.21,clear sky
205,Sumenep,ID,-7.0167,113.8667,85.69,68,58,14.65,broken clouds
206,Boden,SE,65.8252,21.6886,44.6,87,47,3.62,scattered clouds
207,Gatesville,US,31.4352,-97.7439,81.32,79,1,3.44,clear sky
208,Nalbari,IN,26.4456,91.4354,78.78,85,93,11.25,overcast clouds
209,Azuaga,ES,38.2667,-5.6833,63.97,57,100,3.27,overcast clouds
210,Kosikha,RU,53.3617,84.5822,75.97,56,10,11.52,clear sky
211,Zhigansk,RU,66.7697,123.3711,58.66,45,10,14.88,clear sky
212,Qinhuangdao,CN,39.9317,119.5883,75.27,32,21,8.28,few clouds
213,Ribeira Grande,PT,38.5167,-28.7,59.54,68,92,13.62,overcast clouds
214,Ziyang,CN,29.2497,117.8547,77.09,73,98,3.87,overcast clouds
215,Andros Town,BS,24.7,-77.7667,75.16,69,2,13.15,clear sky
216,Ejido,VE,8.5514,-71.2375,69.69,84,87,3.8,overcast clouds
217,Tevriz,RU,57.509,72.4042,49.68,75,100,16.51,overcast clouds
218,Alice Springs,AU,-23.7,133.8833,58.55,44,1,19.66,clear sky
219,Utete,TZ,-7.986,38.758,66.72,94,16,0.69,few clouds
220,Puerto Escondido,MX,15.85,-97.0667,85.03,70,90,0.0,overcast clouds
221,Kyshtovka,RU,56.555,76.6271,54.16,66,70,20.74,broken clouds
222,Pavagada,IN,14.1,77.2667,75.2,74,99,24.27,overcast clouds
223,Sabang,ID,5.8933,95.3214,83.37,75,100,19.3,overcast clouds
