City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Hilo,US,2021-05-19 13:32:59,19.7297,-155.09,70.79,86,90,10.36
1,Port Alfred,ZA,2021-05-19 13:31:56,-33.5906,26.891,80.55,40,100,1.97
2,Vaini,TO,2021-05-19 13:32:14,-21.2,-175.2,75.36,88,20,6.91
3,Mataura,NZ,2021-05-19 13:33:00,-46.1927,168.8643,50.49,91,100,2.55
4,Tilichiki,RU,2021-05-19 13:33:00,60.4667,166.1,30.99,99,100,1.86
5,Barrow,US,2021-05-19 13:33:00,71.2906,-156.7887,30.22,86,90,6.91
6,Hasaki,JP,2021-05-19 13:33:00,35.7333,140.8333,63.28,93,100,4.94
7,Hambantota,LK,2021-05-19 13:33:01,6.1241,81.1185,84.54,77,20,16.35
8,Borkenes,NO,2021-05-19 13:33:01,68.774,16.1739,47.98,90,78,18.99
9,East London,ZA,2021-05-19 13:33:01,-33.0153,27.9116,90.54,18,0,12.66
10,San Patricio,US,2021-05-19 13:33:02,28.017,-97.5169,70.48,87,75,23.24
11,Norman Wells,CA,2021-05-19 13:33:02,65.282,-126.8329,35.64,64,75,5.75
12,Georgetown,MY,2021-05-19 13:28:20,5.4112,100.3354,82.33,93,40,6.91
13,Puerto Ayora,EC,2021-05-19 13:33:02,-0.7393,-90.3518,74.55,90,22,4.0
14,Henties Bay,NA,2021-05-19 13:32:46,-22.116,14.2845,63.86,73,79,8.39
15,Ugoofaaru,MV,2021-05-19 13:33:03,5.6667,73.0,84.69,74,51,15.99
16,Mount Isa,AU,2021-05-19 13:33:03,-20.7333,139.5,69.57,35,0,8.05
17,Carnarvon,AU,2021-05-19 13:33:04,-24.8667,113.6333,71.67,78,0,12.66
18,Tuktoyaktuk,CA,2021-05-19 13:33:04,69.4541,-133.0374,26.6,80,20,14.97
19,Flin Flon,CA,2021-05-19 13:30:06,54.7682,-101.865,39.04,67,90,12.24
20,Vanavara,RU,2021-05-19 13:33:04,60.34,102.2797,33.67,61,100,3.47
21,Mnogovershinnyy,RU,2021-05-19 13:33:04,53.9353,139.9242,40.78,70,99,3.65
22,Lasa,IT,2021-05-19 13:33:05,46.6166,10.7002,62.51,82,83,6.93
23,Albany,US,2021-05-19 13:33:05,42.6001,-73.9662,74.64,41,7,5.84
24,Punta Arenas,CL,2021-05-19 13:31:58,-53.15,-70.9167,44.62,83,0,5.48
25,Camp Verde,US,2021-05-19 13:33:05,34.5636,-111.8543,73.36,33,0,3.47
26,Paoua,CF,2021-05-19 13:33:06,7.2427,16.4406,96.17,28,78,5.48
27,Kapra,IN,2021-05-19 13:33:06,17.4846,78.561,92.1,41,40,8.66
28,Saint-Philippe,RE,2021-05-19 13:33:06,-21.3585,55.7679,80.15,79,54,16.2
29,Hobart,AU,2021-05-19 13:29:21,-42.8794,147.3294,57.06,66,75,5.01
30,Coahuayana,MX,2021-05-19 13:33:07,18.7333,-103.6833,71.08,56,0,2.3
31,Ijui,BR,2021-05-19 13:33:07,-28.3878,-53.9147,55.42,39,71,3.53
32,Nanortalik,GL,2021-05-19 13:33:07,60.1432,-45.2371,37.17,72,81,4.72
33,Hithadhoo,MV,2021-05-19 13:32:02,-0.6,73.0833,84.4,69,100,5.68
34,Mahebourg,MU,2021-05-19 13:32:15,-20.4081,57.7,77.25,66,1,12.66
35,Bredasdorp,ZA,2021-05-19 13:33:08,-34.5322,20.0403,72.72,57,17,6.6
36,Alzamay,RU,2021-05-19 13:33:08,55.5562,98.6644,46.6,80,100,0.6
37,Rikitea,PF,2021-05-19 13:33:08,-23.1203,-134.9692,73.58,60,70,19.28
38,Innisfail,AU,2021-05-19 13:33:08,-17.5333,146.0333,71.06,89,100,11.18
39,Castrillon,ES,2021-05-19 13:33:09,43.3979,-6.7922,69.21,49,21,6.22
40,Labuhan,ID,2021-05-19 13:33:09,-6.8844,112.2051,80.13,79,100,5.91
41,Qaqortoq,GL,2021-05-19 13:33:09,60.7167,-46.0333,43.3,64,74,7.07
42,Kaura Namoda,NG,2021-05-19 13:33:10,12.5898,6.5779,105.33,13,39,6.55
43,Atuona,PF,2021-05-19 13:32:01,-9.8,-139.0333,79.59,77,78,19.06
44,Gumdag,TM,2021-05-19 13:33:10,39.2061,54.5906,91.38,20,0,13.13
45,Hagere Hiywet,ET,2021-05-19 13:33:10,8.9833,37.85,75.16,44,100,3.47
46,Kapaa,US,2021-05-19 13:33:11,22.0752,-159.319,74.12,78,20,1.99
47,Busselton,AU,2021-05-19 13:33:11,-33.65,115.3333,56.08,78,1,6.78
48,Pacifica,US,2021-05-19 13:33:11,37.6138,-122.4869,52.41,85,40,10.0
49,Luderitz,NA,2021-05-19 13:33:11,-26.6481,15.1594,66.72,59,98,5.73
50,Namibe,AO,2021-05-19 13:33:12,-15.1961,12.1522,83.34,45,94,15.32
51,Upernavik,GL,2021-05-19 13:33:12,72.7868,-56.1549,34.52,81,39,4.81
52,Chokurdakh,RU,2021-05-19 13:33:12,70.6333,147.9167,30.45,95,100,8.61
53,Bam,IR,2021-05-19 13:33:12,29.106,58.357,94.68,7,0,14.65
54,Jamestown,US,2021-05-19 13:33:13,42.097,-79.2353,72.99,61,1,1.99
55,Airai,TL,2021-05-19 13:33:13,-8.9266,125.4092,57.96,94,36,3.42
56,Paamiut,GL,2021-05-19 13:33:13,61.994,-49.6678,37.35,71,22,10.22
57,Mount Gambier,AU,2021-05-19 13:33:13,-37.8333,140.7667,53.51,62,100,10.36
58,Hami,CN,2021-05-19 13:33:14,42.8,93.45,77.76,12,0,5.03
59,Buraydah,SA,2021-05-19 13:33:14,26.326,43.975,109.85,5,89,11.63
60,Sangmelima,CM,2021-05-19 13:33:14,2.9333,11.9833,81.63,70,93,2.06
61,Yellowknife,CA,2021-05-19 13:33:15,62.456,-114.3525,21.33,63,20,4.0
62,Bacolod,PH,2021-05-19 13:33:15,10.6667,122.95,81.41,80,100,1.97
63,Palmer,US,2021-05-19 13:33:15,42.1584,-72.3287,75.61,43,1,4.0
64,Korla,CN,2021-05-19 13:33:15,41.7597,86.1469,77.4,15,0,8.86
65,Cap Malheureux,MU,2021-05-19 13:33:16,-19.9842,57.6142,77.47,65,0,5.01
66,Hermanus,ZA,2021-05-19 13:33:16,-34.4187,19.2345,71.8,56,54,13.71
67,Kondagaon,IN,2021-05-19 13:33:16,19.6,81.6667,90.41,41,49,5.88
68,Khatanga,RU,2021-05-19 13:33:17,71.9667,102.5,24.44,96,100,6.78
69,Cooma,AU,2021-05-19 13:33:17,-36.2333,149.1333,29.97,83,23,2.1
70,Acapulco,MX,2021-05-19 13:33:17,16.8634,-99.8901,78.62,65,1,2.75
71,Bethel,US,2021-05-19 13:33:18,41.3712,-73.414,76.46,48,1,9.22
72,Lavrentiya,RU,2021-05-19 13:33:18,65.5833,-171.0,26.11,93,96,3.98
73,Cape Town,ZA,2021-05-19 13:28:51,-33.9258,18.4232,70.12,70,20,7.0
74,Pevek,RU,2021-05-19 13:33:18,69.7008,170.3133,21.09,89,39,8.61
75,Lompoc,US,2021-05-19 13:33:19,34.6391,-120.4579,51.48,76,1,5.75
76,Karratha,AU,2021-05-19 13:33:19,-20.7377,116.8463,75.42,65,0,3.94
77,De-Kastri,RU,2021-05-19 13:33:19,51.4667,140.7833,41.77,99,100,3.6
78,Avarua,CK,2021-05-19 13:33:20,-21.2078,-159.775,77.05,83,75,10.36
79,Tiksi,RU,2021-05-19 13:33:20,71.6872,128.8694,29.37,98,100,7.47
80,Beyneu,KZ,2021-05-19 13:33:20,45.3167,55.2,94.39,10,42,9.04
81,Khuzhir,RU,2021-05-19 13:33:21,53.1939,107.3397,41.0,70,99,5.1
82,Presidente Epitacio,BR,2021-05-19 13:33:21,-21.7633,-52.1156,78.58,31,33,4.68
83,Cayenne,GF,2021-05-19 13:28:43,4.9333,-52.3333,84.24,82,90,3.0
84,Metro,ID,2021-05-19 13:33:21,-5.1131,105.3067,76.14,88,13,3.65
85,Ushuaia,AR,2021-05-19 13:33:22,-54.8,-68.3,46.02,100,90,0.0
86,Katsuura,JP,2021-05-19 13:33:22,35.1333,140.3,66.31,96,100,5.1
87,Brae,GB,2021-05-19 13:33:22,60.3964,-1.353,46.31,69,93,16.46
88,Champerico,GT,2021-05-19 13:33:22,14.3,-91.9167,85.35,74,100,3.71
89,Casino,AU,2021-05-19 13:33:23,-28.8667,153.05,54.57,100,65,0.0
90,Japura,ID,2021-05-19 13:33:23,-0.3167,102.35,75.36,96,100,1.52
91,Touros,BR,2021-05-19 13:33:23,-5.1989,-35.4608,85.1,68,76,13.31
92,Bluff,NZ,2021-05-19 13:33:24,-46.6,168.3333,50.81,81,100,20.76
93,Lexington,US,2021-05-19 13:32:56,37.9887,-84.4777,72.55,67,20,1.01
94,Severo-Kurilsk,RU,2021-05-19 13:33:24,50.6789,156.125,43.81,73,3,4.83
95,Ballina,AU,2021-05-19 13:32:39,-28.8667,153.5667,54.79,93,40,0.0
96,Kahului,US,2021-05-19 13:33:24,20.8947,-156.47,71.62,68,20,5.75
97,Kangaatsiaq,GL,2021-05-19 13:33:25,68.3065,-53.4641,35.74,76,100,11.68
98,Ribeira Grande,PT,2021-05-19 13:33:25,38.5167,-28.7,66.6,94,75,17.27
99,Gat,IL,2021-05-19 13:29:03,31.61,34.7642,92.39,38,0,17.13
100,Coihaique,CL,2021-05-19 13:33:25,-45.5752,-72.0662,43.41,100,90,3.44
101,Sitka,US,2021-05-19 13:33:26,57.0531,-135.33,46.29,76,90,10.36
102,Hay River,CA,2021-05-19 13:33:26,60.8156,-115.7999,22.98,80,20,8.05
103,Port Hardy,CA,2021-05-19 13:33:26,50.6996,-127.4199,44.6,100,75,2.3
104,Leningradskiy,RU,2021-05-19 13:33:26,69.3833,178.4167,24.66,94,84,4.83
105,Gushi,CN,2021-05-19 13:33:27,34.6425,109.5843,67.66,57,10,5.73
106,Saint George,US,2021-05-19 13:29:18,37.1041,-113.5841,69.8,35,1,1.01
107,Foix,FR,2021-05-19 13:33:27,42.8333,1.5833,59.34,49,69,10.54
108,Naze,JP,2021-05-19 13:33:27,28.3667,129.4833,73.51,93,100,9.55
109,Kysyl-Syr,RU,2021-05-19 13:33:28,63.8986,122.7617,33.37,42,16,3.2
110,Bambanglipuro,ID,2021-05-19 13:33:20,-7.95,110.2833,77.32,87,78,6.22
111,Djibo,BF,2021-05-19 13:33:28,14.1022,-1.6306,106.52,17,80,5.7
112,Saint-Pierre,RE,2021-05-19 13:31:26,-21.3393,55.4781,80.24,70,75,12.66
113,San Policarpo,PH,2021-05-19 13:33:28,12.1791,125.5072,81.59,84,100,9.37
114,Lata,PT,2021-05-19 13:33:28,40.1629,-8.3327,76.35,29,95,7.07
115,Ahipara,NZ,2021-05-19 13:32:56,-35.1667,173.1667,58.19,84,4,6.71
116,Fairbanks,US,2021-05-19 13:28:32,64.8378,-147.7164,48.16,71,75,4.61
117,Lebu,CL,2021-05-19 13:33:29,-37.6167,-73.65,55.9,88,73,18.41
118,San Ramon,US,2021-05-19 13:33:23,37.7799,-121.978,51.89,80,1,4.0
119,Faanui,PF,2021-05-19 13:33:29,-16.4833,-151.75,79.59,80,100,18.75
120,Iracoubo,GF,2021-05-19 13:33:30,5.4802,-53.2011,80.71,82,90,8.46
121,Lorengau,PG,2021-05-19 13:33:30,-2.0226,147.2712,82.18,79,56,6.31
122,Chuy,UY,2021-05-19 13:33:30,-33.6971,-53.4616,57.7,68,100,6.2
123,Karpinsk,RU,2021-05-19 13:33:30,59.7654,60.0085,70.36,36,60,5.7
124,Kovdor,RU,2021-05-19 13:32:02,67.5662,30.4758,50.49,84,100,6.8
125,Saint Anthony,US,2021-05-19 13:33:31,45.0205,-93.218,66.52,97,90,1.99
126,Xuddur,SO,2021-05-19 13:33:31,4.1213,43.8894,85.57,47,100,20.2
127,Katangli,RU,2021-05-19 13:33:32,51.7102,143.2326,38.1,98,100,4.72
128,Grand Gaube,MU,2021-05-19 13:33:32,-20.0064,57.6608,77.38,65,0,5.01
129,Qandala,SO,2021-05-19 13:33:32,11.472,49.8728,92.19,50,70,6.04
130,Dikson,RU,2021-05-19 13:33:33,73.5069,80.5464,22.55,82,11,2.73
131,Buritis,BR,2021-05-19 13:33:33,-15.6178,-46.4233,85.28,29,24,3.44
132,Miastko,PL,2021-05-19 13:33:33,54.0028,16.9826,60.53,53,99,11.65
133,Dumai,ID,2021-05-19 13:33:34,1.6833,101.45,76.06,96,93,1.9
134,Solnechnyy,RU,2021-05-19 13:31:50,50.7214,136.6319,51.69,87,63,3.13
135,Darhan,MN,2021-05-19 13:33:34,49.4867,105.9228,57.34,55,88,5.7
136,Kavieng,PG,2021-05-19 13:32:20,-2.5744,150.7967,83.23,75,58,9.91
137,Toora-Khem,RU,2021-05-19 13:33:34,52.4675,96.11,45.59,97,100,1.74
138,Alice Springs,AU,2021-05-19 13:33:35,-23.7,133.8833,51.35,22,5,7.31
139,Florianopolis,BR,2021-05-19 13:33:02,-27.6146,-48.5012,63.43,77,20,2.3
140,Arraial Do Cabo,BR,2021-05-19 13:32:32,-22.9661,-42.0278,75.16,69,75,4.61
141,Klaksvik,FO,2021-05-19 13:32:07,62.2266,-6.589,45.52,67,70,18.25
142,Kampen,NL,2021-05-19 13:33:35,52.555,5.9111,59.99,66,98,8.34
143,Hirara,JP,2021-05-19 13:33:35,24.8,125.2833,80.35,87,29,16.91
144,Comodoro Rivadavia,AR,2021-05-19 13:33:36,-45.8667,-67.5,44.46,87,75,0.0
145,Rafiganj,IN,2021-05-19 13:33:36,24.8167,84.65,87.94,53,67,1.21
146,Port Elizabeth,ZA,2021-05-19 13:32:25,-33.918,25.5701,74.1,53,0,5.75
147,Waddan,LY,2021-05-19 13:33:36,29.1614,16.139,102.67,8,2,6.71
148,Portland,US,2021-05-19 13:33:37,45.5234,-122.6762,46.98,91,20,0.0
149,Trelew,AR,2021-05-19 13:30:32,-43.249,-65.3051,59.61,74,63,21.56
150,Darjiu,RO,2021-05-19 13:33:37,46.2,25.2,68.36,54,99,6.62
151,Moose Factory,CA,2021-05-19 13:33:37,51.2585,-80.6094,73.38,43,1,12.66
152,Natal,BR,2021-05-19 13:33:09,-5.795,-35.2094,88.02,69,40,10.56
153,Zeya,RU,2021-05-19 13:33:38,53.75,127.2667,41.63,88,100,5.23
154,Poum,NC,2021-05-19 13:33:38,-20.2333,164.0167,75.38,72,100,6.53
155,Smithers,CA,2021-05-19 13:30:06,54.7804,-127.1743,37.72,100,90,6.91
156,Pingliang,CN,2021-05-19 13:33:38,35.5392,106.6861,58.14,45,25,5.55
157,Crisan,RO,2021-05-19 13:33:39,44.9667,29.4667,73.99,46,100,1.77
158,Nantucket,US,2021-05-19 13:33:39,41.2835,-70.0995,71.74,52,1,16.11
159,Tasiilaq,GL,2021-05-19 13:33:39,65.6145,-37.6368,26.76,64,31,1.59
160,Bonavista,CA,2021-05-19 13:33:40,48.6499,-53.1147,50.0,80,94,8.79
161,New Norfolk,AU,2021-05-19 13:33:40,-42.7826,147.0587,56.71,70,70,3.0
162,Castro,BR,2021-05-19 13:33:40,-24.7911,-50.0119,66.04,36,13,3.78
163,Iquitos,PE,2021-05-19 13:33:41,-3.7481,-73.2472,75.24,94,75,2.3
164,Novyy Urengoy,RU,2021-05-19 13:30:02,66.0833,76.6333,32.72,49,74,9.28
165,Berlevag,NO,2021-05-19 13:33:41,70.8578,29.0864,55.35,54,0,10.36
166,Tuatapere,NZ,2021-05-19 13:32:09,-46.1333,167.6833,50.83,86,100,4.97
167,De Lier,NL,2021-05-19 13:33:41,51.975,4.2486,60.03,83,20,11.01
168,Manassas Park,US,2021-05-19 13:30:09,38.784,-77.4697,73.96,66,1,1.99
169,Beloha,MG,2021-05-19 13:33:42,-25.1667,45.05,69.64,53,0,14.5
170,Fort Nelson,CA,2021-05-19 13:30:07,58.8053,-122.7002,33.39,75,20,3.44
171,Shemonaikha,KZ,2021-05-19 13:33:42,50.6328,81.9056,55.11,85,88,12.95
172,Kodiak,US,2021-05-19 13:33:43,57.79,-152.4072,42.31,75,90,13.8
173,Kurilsk,RU,2021-05-19 13:33:43,45.2333,147.8833,41.63,81,100,8.14
174,Shishou,CN,2021-05-19 13:33:43,29.7226,112.419,63.27,83,100,5.44
175,Jalu,LY,2021-05-19 13:33:43,29.0331,21.5482,100.29,9,0,11.65
176,Gurlan,UZ,2021-05-19 13:30:13,41.8447,60.3919,94.91,9,98,12.57
177,Ancud,CL,2021-05-19 13:33:34,-41.8697,-73.8203,55.22,87,100,8.57
178,Satellite Beach,US,2021-05-19 13:33:44,28.1761,-80.5901,80.1,69,1,5.99
179,Leh,IN,2021-05-19 13:33:20,34.1667,77.5833,46.06,64,100,3.36
180,Lincoln,US,2021-05-19 13:29:09,40.8,-96.667,66.58,97,90,3.0
181,Qom,IR,2021-05-19 13:33:44,34.6401,50.8764,97.45,6,0,15.21
182,Kupang,ID,2021-05-19 13:32:00,-10.1667,123.5833,78.96,77,56,13.18
183,Faya,SA,2021-05-19 13:33:45,18.3851,42.4509,82.51,20,30,13.58
184,Clyde River,CA,2021-05-19 13:33:45,70.4692,-68.5914,17.83,67,20,13.8
185,Warrnambool,AU,2021-05-19 13:33:45,-38.3833,142.4833,54.81,47,100,14.99
186,Goderich,CA,2021-05-19 13:29:46,43.7501,-81.7165,69.21,42,100,5.75
187,Kevelaer,DE,2021-05-19 13:33:45,51.5833,6.25,61.41,65,75,4.0
188,Kamenka,RU,2021-05-19 13:33:46,51.3223,42.7678,73.24,56,100,10.6
189,Atar,MR,2021-05-19 13:32:04,20.5169,-13.0499,106.84,9,53,11.59
190,Torbay,CA,2021-05-19 13:33:46,47.6666,-52.7314,48.49,79,75,4.61
